occurred_at,conflict_type,conflict_id,link
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,9f728996f3849303950390e6654cde83,react::::config.yml::::jobs::::build::::steps::::checkout <-> react::::config.yml::::jobs::::lint_build::::steps::::checkout
17aef05d750d9951c935e748a67e92229eea72ab,MultiValueConflict,87350f18a1b571cda3077178ee7b623c,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie8 <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie8::::env::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie8
4ef269606c691f9b8c833f18d75342b34ef021db,MissingOptionConflict,4d198534cf835dab36e090da67f4e55e,react::::config.yml::::jobs::::setup::::steps::::steps_1::::restore_cache::::name::::Restore node_modules cache <-> react::::config.yml::::jobs::::test_build_devtools::::steps::::steps_1::::restore_cache::::name::::Restore node_modules cache
dc3160887bb3ff8578c4e0b14438b081d85866e2,MissingOptionConflict,36866874a9523a5b7c156e7309e2b3ec,react::::config.yml::::jobs::::build::::steps::::steps_3::::save_cache::::name::::Save node_modules cache <-> react::::config.yml::::jobs::::setup::::steps::::steps_3::::save_cache::::name::::Save node_modules cache
1f2d57d6a4ad58e36e80dbffb6fd74c27f0b4357,MissingOptionConflict,0baabcc6ad69f8cf1518189b0762e25c,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs:ios <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs:ios::::env::::TEST_TYPE=test:webdriver:saucelabs:ios
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,46148a4fdb221c6e1ba26138f8656f55,react::::config.yml::::jobs::::build::::steps::::checkout <-> react::::config.yml::::jobs::::test_build::::steps::::checkout
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,c19c7f169f2fd6792eb01248de0786e3,react::::config.yml::::jobs::::build::::steps::::checkout <-> react::::config.yml::::jobs::::test_dom_fixtures::::steps::::checkout
4af362b75140ed25a8772ff9612fd49691866cab,MissingOptionConflict,391f4439f2ee653e5c34e51742ea60dc,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie11 <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie11::::env::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie11
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,8856f20fc04bb96d0e5ac81655311d57,react::::config.yml::::jobs::::build::::steps::::steps_2::::run::::name::::Install Packages <-> react::::config.yml::::jobs::::test_source_persistent::::steps::::steps_1::::run::::name::::Install Packages
516b623121997c3fc091e8af178e706df2883650,MissingArtifactConflict,b955d93ef13d4cd4e48aee5654a46c0d,react::::acknowledgements.yml::::unnamed_option::::Sebastian Markbåge <-> react::::authors.yml::::sebmarkbage::::name::::Sebastian Markbåge
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,a421e48469adda34f226b1295639fb11,react::::config.yml::::jobs::::build::::steps::::checkout <-> react::::config.yml::::jobs::::test_source::::steps::::checkout
5e0dfdac54e509a97483af1f78af09451c03bfbb,MissingOptionConflict,0dc3b3920f88d508c120089ee8052c9d,react::::package.json::::dependencies::::semver::::^5.5.0 <-> react::::package.json::::devDependencies::::semver::::^5.5.0
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,fc2c97dffd7f68098efcb21773da3c5c,react::::config.yml::::jobs::::build::::steps::::steps_0::::restore_cache::::keys::::v1-node-{{ arch }}-{{ .Branch }}- <-> react::::config.yml::::jobs::::test_source_persistent::::steps::::steps_0::::restore_cache::::keys::::v1-node-{{ arch }}-{{ .Branch }}-
